datetime,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation nuclear,generation other,total load actual,price actual,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,year,month,day,hour,price day ahead,season
2017-03-14 18:00,0,4548,1932,322,7094,66,30470,53.38,292.13,1025,34,1,0,0,0,0,0,2017,3,14,18,44.47,winter
2017-03-14 19:00,0,4965,1922,326,7094,66,32659,58.51,291.93,1025,37,2,30,0,0,0,0,2017,3,14,19,49.51,winter
2017-03-14 20:00,0,4888,1977,339,7098,64,34362,59.72,290.14,1025,39,2,20,0,0,0,0,2017,3,14,20,50.96,winter
2017-03-14 21:00,0,4389,1954,340,7099,60,33416,52.62,288.35,1025,36,3,30,0,0,0,0,2017,3,14,21,43.46,winter
2017-03-14 22:00,0,4227,1789,336,7100,59,30809,48.99,286.59,1026,38,1,140,0,0,0,0,2017,3,14,22,41,winter
2017-03-14 23:00,0,4172,1638,337,7104,58,27921,48.02,284.86,1027,57,3,10,0,0,0,0,2017,3,14,23,40.01,winter
2017-03-15 0:00,0,4132,1580,327,7106,58,25848,45.64,283.99,1027,54,4,360,0,0,0,0,2017,3,15,0,38.42,winter
2017-03-15 1:00,0,4070,1505,324,7106,58,24214,41.22,282.57,1027,61,2,360,0,0,0,0,2017,3,15,1,32.14,winter
2017-03-15 2:00,0,4084,1512,325,7108,59,23173,41.84,281.15,1027,65,2,350,0,0,0,0,2017,3,15,2,33.59,winter
2017-03-15 3:00,0,3914,1487,316,7108,60,22844,38.27,280.57,1027,70,2,10,0,0,0,0,2017,3,15,3,29.68,winter
2017-03-15 4:00,0,3881,1529,305,7109,60,22757,37.72,280.42,1026,66,2,10,0,0,0,0,2017,3,15,4,28.71,winter
2017-03-15 5:00,0,3920,1503,314,7109,60,23453,42,279.57,1026,75,2,350,0,0,0,0,2017,3,15,5,33.44,winter
2017-03-15 6:00,0,4113,1633,317,7108,61,25974,48.05,278.73,1026,80,0,0,0,0,0,0,2017,3,15,6,40.26,winter
2017-03-15 7:00,0,4629,1762,317,7105,64,29265,55.52,278.57,1026,75,2,350,0,0,0,0,2017,3,15,7,48.9,winter
2017-03-15 8:00,0,4507,1691,321,7105,67,31604,57.47,279.35,1026,75,3,340,0,0,0,0,2017,3,15,8,50.14,winter
2017-03-15 9:00,0,4265,1763,325,7106,68,32426,56.16,281.34,1027,70,3,330,0,0,0,0,2017,3,15,9,48.97,winter
2017-03-15 10:00,0,4161,1750,324,7104,65,32524,55.56,284.33,1027,57,1,0,0,0,0,0,2017,3,15,10,48.51,winter
2017-03-15 11:00,0,4071,1627,327,7103,59,32276,54.56,286.52,1026,58,1,20,0,0,0,0,2017,3,15,11,47,winter
2017-03-15 12:00,0,4078,1565,324,7103,60,32017,54,288.12,1026,44,3,40,0,0,0,0,2017,3,15,12,46.47,winter
2017-03-15 13:00,0,4124,1720,327,7103,61,31644,54.08,289.93,1025,33,2,40,0,0,0,0,2017,3,15,13,46.45,winter
2017-03-15 14:00,0,3882,1747,333,7102,65,30656,54.89,292.15,1024,32,2,50,0,0,0,0,2017,3,15,14,46.45,winter
2017-03-15 15:00,0,3958,1596,339,7101,64,30115,54.15,293.15,1023,28,1,130,0,0,0,0,2017,3,15,15,46.25,winter
2017-03-15 16:00,0,4007,1569,338,7100,58,29683,54.54,293.35,1022,21,2,150,0,0,0,0,2017,3,15,16,46.45,winter
2017-03-15 17:00,0,4292,1666,343,7093,63,29475,55.08,293.53,1022,26,2,360,0,0,0,0,2017,3,15,17,46.47,winter
2017-03-15 18:00,0,4435,1683,342,6951,64,29425,57.18,293.55,1021,21,2,140,0,0,0,0,2017,3,15,18,47.97,winter
2017-03-15 19:00,0,4571,1797,342,6776,64,31679,60.71,291.55,1021,24,3,160,0,0,0,0,2017,3,15,19,52.09,winter
2017-03-15 20:00,0,4571,1794,339,6777,65,33805,60.91,289.34,1022,31,3,170,0,0,0,0,2017,3,15,20,52.8,winter
2017-03-15 21:00,0,4383,1585,349,6784,60,33164,59.01,288.38,1022,38,4,180,0,0,0,0,2017,3,15,21,50.84,winter
2017-03-15 22:00,0,4205,1378,349,6788,57,30549,55.99,287.88,1023,47,3,200,0,0,0,0,2017,3,15,22,48.25,winter
2017-03-15 23:00,0,4228,1387,349,6788,57,27769,54.76,286.15,1023,50,2,200,0,0,0,0,2017,3,15,23,46.47,winter
2017-03-16 0:00,0,4469,1459,334,6792,55,25842,53.38,284.41,1024,54,2,210,0,0,0,0,2017,3,16,0,46.23,winter
2017-03-16 1:00,0,4493,1466,325,6794,55,24324,45.62,282.41,1024,62,1,220,0,0,0,0,2017,3,16,1,37.79,winter
2017-03-16 2:00,0,4715,1403,323,6797,57,23345,43.85,280.57,1024,65,1,350,0,0,0,0,2017,3,16,2,35.39,winter
2017-03-16 3:00,0,4588,1235,323,6795,57,23010,43.25,279.99,1023,70,1,350,0,0,0,0,2017,3,16,3,35.14,winter
2017-03-16 4:00,0,4593,1293,317,6797,57,22906,43.25,278.57,1023,81,1,83,0,0,0,0,2017,3,16,4,35.39,winter
2017-03-16 5:00,0,4499,1306,323,6795,57,23439,44.06,277.57,1023,80,0,0,0,0,0,0,2017,3,16,5,36.6,winter
2017-03-16 6:00,0,4946,1439,323,6791,56,25669,52.52,277.57,1023,80,0,330,0,0,0,0,2017,3,16,6,45.85,winter
2017-03-16 7:00,0,5066,1533,331,6791,57,28850,53.37,276.15,1023,93,1,0,0,0,0,0,2017,3,16,7,47.2,winter
2017-03-16 8:00,0,5133,1478,313,6776,57,31307,54.33,277.14,1023,86,2,350,0,0,0,0,2017,3,16,8,47.69,winter
2017-03-16 9:00,0,5106,1581,327,6760,57,32065,54.92,278.74,1023,86,3,320,0,0,0,0,2017,3,16,9,48.21,winter
2017-03-16 10:00,1,4830,1595,335,6762,54,32142,54.51,282.12,1023,70,0,0,0,0,0,0,2017,3,16,10,47.69,winter
2017-03-16 11:00,1,4879,1632,335,6759,57,32005,53.69,285.37,1023,58,1,300,0,0,0,0,2017,3,16,11,46.86,winter
2017-03-16 12:00,0,4803,1657,328,6779,57,31929,53.24,287.33,1023,41,1,360,0,0,0,0,2017,3,16,12,46.3,winter
2017-03-16 13:00,0,4790,1571,320,6788,56,31634,53.33,289.32,1022,23,3,150,0,0,0,0,2017,3,16,13,46.23,winter
2017-03-16 14:00,0,4575,1631,330,6788,57,30665,53.5,290.95,1022,22,3,140,0,0,0,0,2017,3,16,14,45.95,winter
2017-03-16 15:00,0,4619,1659,335,6789,58,30120,53.35,291.75,1021,24,7,150,0,0,0,0,2017,3,16,15,45.95,winter
2017-03-16 16:00,0,4649,1838,335,6787,57,29833,53.22,291.95,1020,24,5,140,0,0,0,0,2017,3,16,16,45.95,winter
2017-03-16 17:00,0,4822,1947,338,6788,55,29659,53.6,291.35,1020,20,6,120,0,0,0,0,2017,3,16,17,46.23,winter
2017-03-16 18:00,0,4966,1953,343,6790,56,29597,55.89,290.75,1019,23,7,140,0,0,0,0,2017,3,16,18,47.51,winter
2017-03-16 19:00,0,5281,2106,342,6789,57,31629,58.32,288.95,1019,27,5,150,0,0,0,0,2017,3,16,19,50.1,winter
2017-03-16 20:00,0,5304,2297,342,6788,57,33647,59.13,287.12,1020,30,3,160,0,0,0,0,2017,3,16,20,51.25,winter
2017-03-16 21:00,0,4792,2210,342,6790,57,32994,59.3,287.1,1021,30,2,160,0,0,0,0,2017,3,16,21,51.25,winter
2017-03-16 22:00,0,4744,2059,339,6790,57,30588,56.24,286.73,1021,37,2,140,0,0,0,0,2017,3,16,22,49.07,winter
2017-03-16 23:00,0,4571,1870,341,6792,56,27895,55.3,283.57,1022,40,2,20,0,0,0,0,2017,3,16,23,48.21,winter
2017-03-17 0:00,0,4698,1774,329,6794,57,26113,53.76,284.31,1022,43,1,0,0,0,0,0,2017,3,17,0,47.88,winter
2017-03-17 1:00,0,4676,1741,318,6797,56,24447,51.43,282.15,1022,45,1,30,0,0,0,0,2017,3,17,1,45.76,winter
2017-03-17 2:00,0,4362,1626,316,6797,57,23429,47.87,279.15,1022,60,1,340,0,0,0,0,2017,3,17,2,41.39,winter
2017-03-17 3:00,0,4336,1675,313,6795,56,23071,46.6,277.99,1022,60,2,340,0,0,0,0,2017,3,17,3,40.35,winter
2017-03-17 4:00,0,4273,1747,317,6792,57,23030,46.59,276.57,1022,69,2,340,0,0,0,0,2017,3,17,4,40.05,winter
2017-03-17 5:00,0,4288,1868,314,6793,57,23619,47.37,276.15,1021,69,2,340,0,0,0,0,2017,3,17,5,41,winter
2017-03-17 6:00,0,4580,1878,318,6791,57,25766,52.49,275.15,1022,74,1,350,0,0,0,0,2017,3,17,6,45.85,winter
2017-03-17 7:00,0,5171,2156,328,6790,59,28699,52.81,275.52,1022,74,2,310,0,0,0,0,2017,3,17,7,47,winter
2017-03-17 8:00,0,5436,2272,323,6790,57,30908,55.52,276.12,1022,74,1,330,0,0,0,0,2017,3,17,8,48.46,winter
2017-03-17 9:00,0,5584,2336,335,6790,58,31986,56.89,278.33,1023,69,2,350,0,0,0,0,2017,3,17,9,50.53,winter
2017-03-17 10:00,1,5380,2384,338,6790,60,32310,56.05,284.16,1023,57,0,0,0,0,0,0,2017,3,17,10,49.6,winter
2017-03-17 11:00,0,5190,2412,336,6791,64,32100,55.51,284.54,1023,50,1,280,0,0,0,0,2017,3,17,11,48.87,winter
2017-03-17 12:00,0,4952,2300,338,6790,64,31712,53.74,287.14,1023,44,1,360,0,0,0,0,2017,3,17,12,46.62,winter
2017-03-17 13:00,0,4899,2156,339,6791,63,31525,54.29,289.75,1022,27,2,40,0,0,0,0,2017,3,17,13,47.08,winter
2017-03-17 14:00,0,4567,2001,338,6791,60,30359,54.62,291.15,1021,25,2,90,0,0,0,0,2017,3,17,14,46.99,winter
2017-03-17 15:00,0,4489,1897,338,6790,55,29417,53.94,291.33,1021,24,1,70,0,0,0,0,2017,3,17,15,46.4,winter
2017-03-17 16:00,0,4715,1846,335,6789,55,28917,53.74,292.12,1020,20,2,50,0,0,0,0,2017,3,17,16,46.11,winter
2017-03-17 17:00,0,4793,1902,338,6789,54,28611,54.41,292.35,1019,22,1,80,0,0,0,0,2017,3,17,17,46.7,winter
2017-03-17 18:00,0,4804,1937,338,6789,55,28592,55.06,292.35,1019,24,1,330,0,0,0,0,2017,3,17,18,46.29,winter
2017-03-17 19:00,0,4974,2082,340,6791,55,30635,57.16,290.75,1019,29,3,320,0,0,0,0,2017,3,17,19,48.99,winter
2017-03-17 20:00,0,4949,2317,338,6791,55,32313,59.12,288.17,1020,25,2,129,0,0,0,0,2017,3,17,20,50,winter
2017-03-17 21:00,0,4935,2374,339,6792,55,31734,58.47,287.14,1021,25,2,190,0,0,0,0,2017,3,17,21,49.17,winter
2017-03-17 22:00,0,4778,2260,339,6794,56,29451,55.11,285.14,1021,30,1,180,0,0,0,0,2017,3,17,22,47.69,winter
2017-03-17 23:00,0,4861,2204,336,6795,57,27042,52.91,285.09,1021,30,2,170,0,0,0,0,2017,3,17,23,46.29,winter
2017-03-18 0:00,0,4901,2294,305,6795,57,25394,53.51,280.57,1022,83,2,360,0,0,0,0,2017,3,18,0,47.69,winter
2017-03-18 1:00,0,4821,2337,297,6793,57,23945,51.94,280.13,1023,52,2,330,0,0,0,0,2017,3,18,1,45.85,winter
2017-03-18 2:00,0,4667,2246,298,6795,56,22761,47.82,279.15,1023,60,1,350,0,0,0,0,2017,3,18,2,40.05,winter
2017-03-18 3:00,0,4668,2278,299,6794,57,22158,49.01,277.57,1023,65,1,360,0,0,0,0,2017,3,18,3,41.63,winter
2017-03-18 4:00,0,4679,2246,301,6775,56,21757,47.37,277.15,1023,69,1,10,0,0,0,0,2017,3,18,4,40.05,winter
2017-03-18 5:00,0,4613,2253,293,6781,57,21671,47.3,275.73,1022,80,1,0,0,0,0,0,2017,3,18,5,40.05,winter
2017-03-18 6:00,0,4823,2166,280,6786,57,22087,49.66,275.15,1022,80,2,10,0,0,0,0,2017,3,18,6,42.7,winter
2017-03-18 7:00,0,4876,2170,283,6777,57,22736,51.11,274.57,1023,80,1,340,0,0,0,0,2017,3,18,7,44.32,winter
2017-03-18 8:00,0,4632,1976,283,6806,58,24493,51.77,276.38,1023,80,1,360,0,0,0,0,2017,3,18,8,44.32,winter
2017-03-18 9:00,0,4747,1969,276,6834,58,26588,51.74,277.84,1023,60,2,350,0,0,0,0,2017,3,18,9,44.6,winter
2017-03-18 10:00,0,4535,1893,277,6862,58,27708,49.99,284.56,1024,57,1,320,0,0,0,0,2017,3,18,10,42.7,winter
2017-03-18 11:00,0,4546,1916,272,6891,57,27714,50.65,285.13,1024,50,1,280,0,0,0,0,2017,3,18,11,43.3,winter
2017-03-18 12:00,0,4475,1956,269,6920,57,27368,47.85,287.72,1023,38,1,101,0,0,0,0,2017,3,18,12,40.05,winter
2017-03-18 13:00,0,4472,1987,266,6948,57,27384,48.82,289.93,1023,36,0,20,0,0,0,0,2017,3,18,13,41,winter
2017-03-18 14:00,0,4428,1843,267,6977,57,26623,48.89,291.31,1022,24,0,210,0,0,0,0,2017,3,18,14,41,winter
2017-03-18 15:00,0,4469,1805,268,7005,56,25519,47.21,292.74,1021,20,1,230,0,0,0,0,2017,3,18,15,38.9,winter
2017-03-18 16:00,0,4115,1755,273,7034,56,24778,46.88,293.95,1020,22,1,170,0,0,0,0,2017,3,18,16,38.6,winter
2017-03-18 17:00,0,4350,1756,280,7063,56,24439,47.91,293.94,1020,21,0,330,0,0,0,0,2017,3,18,17,39.6,winter
2017-03-18 18:00,0,4399,1914,282,7085,57,24526,51.99,294.32,1019,18,1,190,0,0,0,0,2017,3,18,18,43.61,winter
2017-03-18 19:00,0,4650,2081,285,7087,58,26510,55.21,293.96,1019,14,1,200,0,0,0,0,2017,3,18,19,47.69,winter
2017-03-18 20:00,0,4738,2335,286,7086,59,28649,56.8,291.16,1019,18,2,210,0,0,0,0,2017,3,18,20,48.97,winter
2017-03-18 21:00,0,5072,2323,283,7088,58,28730,55.7,289.09,1020,22,2,230,0,0,0,0,2017,3,18,21,48.69,winter
2017-03-18 22:00,0,5014,2373,262,7089,58,27264,53.75,286.31,1020,37,1,40,0,0,0,0,2017,3,18,22,47.51,winter
2017-03-18 23:00,0,5163,2318,263,7089,57,25579,53.94,284.57,1021,37,1,40,0,0,0,0,2017,3,18,23,47.69,winter
2017-03-19 0:00,0,5087,2081,261,7090,57,23671,56.68,282.99,1021,40,1,0,0,0,0,0,2017,3,19,0,48.4,winter
2017-03-19 1:00,0,4992,2013,260,7092,58,21989,55.37,280.99,1021,49,2,20,0,0,0,0,2017,3,19,1,47.1,winter
2017-03-19 2:00,0,4915,1980,261,7090,57,20853,53.51,280.15,1021,78,1,330,0,0,0,0,2017,3,19,2,44.8,winter
2017-03-19 3:00,0,4861,1983,260,7091,57,20250,51.14,278.57,1021,60,0,350,0,0,0,0,2017,3,19,3,41.63,winter
2017-03-19 4:00,0,4987,1928,257,7091,57,19923,54,278.57,1020,80,1,350,0,0,0,0,2017,3,19,4,44.6,winter
2017-03-19 5:00,0,4757,1738,260,7093,57,19881,55.1,277.57,1020,65,1,350,0,0,0,0,2017,3,19,5,45.85,winter
2017-03-19 6:00,0,5127,1762,259,7096,57,20255,55.59,277.15,1020,77,1,0,0,0,0,0,2017,3,19,6,47.03,winter
2017-03-19 7:00,0,4795,1620,262,7093,57,20258,55.09,276.87,1020,74,1,350,0,0,0,0,2017,3,19,7,45.85,winter
2017-03-19 8:00,0,4819,1577,260,7090,59,21377,55.26,276.64,1020,74,1,10,0,0,0,0,2017,3,19,8,45.85,winter
2017-03-19 9:00,0,4397,1573,260,7089,58,23154,54.56,278.88,1020,65,1,20,0,0,0,0,2017,3,19,9,45.85,winter
2017-03-19 10:00,0,4193,1493,260,7088,59,24523,52.7,284.46,1020,53,0,0,0,0,0,0,2017,3,19,10,42.5,winter
2017-03-19 11:00,0,4257,1731,255,7086,58,24907,51.72,286.34,1020,46,0,0,0,0,0,0,2017,3,19,11,42.87,winter
2017-03-19 12:00,0,4163,1780,258,7086,57,24625,53.01,289.14,1020,38,1,170,0,0,0,0,2017,3,19,12,44,winter
2017-03-19 13:00,0,4104,1745,254,7086,56,24628,53.4,292.55,1018,29,1,180,0,0,0,0,2017,3,19,13,44.6,winter
2017-03-19 14:00,0,4096,1720,258,7084,57,24116,51.06,292.91,1018,28,1,200,0,0,0,0,2017,3,19,14,41.92,winter
2017-03-19 15:00,0,4104,1693,264,7079,56,23010,47.03,294.33,1017,55,2,200,0,0,0,0,2017,3,19,15,37.89,winter
2017-03-19 16:00,0,4112,1612,244,7078,57,22593,46.66,296.15,1015,19,1,250,0,0,0,0,2017,3,19,16,36.4,winter
2017-03-19 17:00,0,4025,1520,254,7077,58,22304,46.44,296.13,1015,19,1,0,0,0,0,0,2017,3,19,17,36.6,winter
2017-03-19 18:00,0,4247,1581,260,7076,58,22791,47.83,296.15,1014,59,2,190,0,0,0,0,2017,3,19,18,37.49,winter
2017-03-19 19:00,0,4443,1689,262,7079,59,25150,55.11,293.35,1014,59,3,170,0,0,0,0,2017,3,19,19,47.52,winter
2017-03-19 20:00,0,4743,1800,263,7080,59,27883,57.25,292.76,1014,26,3,180,0,0,0,0,2017,3,19,20,50.35,winter
2017-03-19 21:00,0,4643,1759,264,7080,59,28189,57.71,291.67,1015,28,2,270,0,0,0,0,2017,3,19,21,50.85,winter
2017-03-19 22:00,0,4629,1759,265,7084,59,27127,55.59,288.64,1015,41,1,330,0,0,0,0,2017,3,19,22,49.69,winter
2017-03-19 23:00,0,4973,1573,265,7089,58,25272,54.53,287.73,1015,50,2,360,0,0,0,0,2017,3,19,23,48.23,winter
2017-03-20 0:00,0,4986,1744,261,7102,58,23265,56.98,284.57,1015,58,2,310,0,0,0,0,2017,3,20,0,49.01,winter
2017-03-20 1:00,0,5124,1661,259,7102,59,21897,55.55,283.73,1015,66,2,30,0,0,0,0,2017,3,20,1,47.08,winter
2017-03-20 2:00,0,4964,1601,261,7103,58,20993,52.5,283.15,1015,57,0,0,0,0,0,0,2017,3,20,2,44.07,winter
2017-03-20 3:00,0,4815,1668,262,7104,58,20669,54.03,282.15,1015,61,1,350,0,0,0,0,2017,3,20,3,45.89,winter
2017-03-20 4:00,0,4858,1697,262,7103,58,20808,54.56,282.15,1014,61,2,310,0,0,0,0,2017,3,20,4,46.11,winter
2017-03-20 5:00,0,4833,1634,261,7104,59,21450,56.35,280.57,1014,65,2,320,0,0,0,0,2017,3,20,5,48.19,winter
2017-03-20 6:00,0,5548,1876,259,7103,59,24001,56.6,280.57,1014,65,1,0,0,0,0,0,2017,3,20,6,48.99,winter
2017-03-20 7:00,0,5716,2185,276,7104,60,26571,57.48,280.15,1015,70,1,360,0,0,0,0,2017,3,20,7,50.35,winter
2017-03-20 8:00,0,5513,2268,317,7105,68,28866,57.68,280.9,1015,70,1,350,0,0,0,0,2017,3,20,8,50.69,winter
2017-03-20 9:00,0,5273,2292,323,7104,67,30099,58.15,281.62,1015,75,1,10,0,0,0,0,2017,3,20,9,51.13,winter
2017-03-20 10:00,0,5139,2334,335,7103,67,30792,56.4,285.13,1015,71,0,360,0,0,0,0,2017,3,20,10,50.23,winter
2017-03-20 11:00,0,5463,2333,330,7102,67,30998,55.19,288.14,1016,54,1,0,0,0,0,0,2017,3,20,11,49.01,winter
2017-03-20 12:00,0,5352,2324,329,7101,67,30921,55.48,289.92,1015,48,1,0,0,0,0,0,2017,3,20,12,48.97,winter
2017-03-20 13:00,0,5402,2363,335,7097,67,30634,54.72,292.31,1015,34,1,180,0,0,0,0,2017,3,20,13,48.19,winter
2017-03-20 14:00,0,5276,2206,337,7096,67,29608,52.73,294.11,1014,30,2,150,0,0,0,0,2017,3,20,14,45.95,winter
2017-03-20 15:00,0,4758,2095,337,7094,63,28833,51.76,296.15,1014,28,3,210,0,0,0,0,2017,3,20,15,45.01,winter
2017-03-20 16:00,0,4494,2048,336,7091,64,28365,50.12,297.15,1013,27,1,240,0,0,0,0,2017,3,20,16,43,winter
2017-03-20 17:00,0,4505,1991,319,7091,71,28180,49.55,296.55,1013,22,2,200,0,0,0,0,2017,3,20,17,42.51,winter
2017-03-20 18:00,0,4800,2080,315,7092,73,28121,50.53,296.55,1013,25,4,230,0,0,0,0,2017,3,20,18,42.76,winter
2017-03-20 19:00,0,5263,2246,311,7092,64,30229,54.85,294.15,1013,31,5,210,0,0,0,0,2017,3,20,19,47.02,winter
2017-03-20 20:00,0,5218,2404,318,7093,60,32565,56.91,291.95,1013,35,4,230,0,0,0,0,2017,3,20,20,49,winter
2017-03-20 21:00,0,4931,2373,321,7095,60,31949,56.73,291.6,1013,40,4,250,0,0,0,0,2017,3,20,21,48.97,winter
2017-03-20 22:00,0,4697,2228,323,7098,60,29376,53,290.11,1014,37,3,270,0,0,0,0,2017,3,20,22,45.97,winter
2017-03-20 23:00,0,4378,1978,323,7100,59,26588,52.58,287.6,1014,36,0,280,0,0,0,0,2017,3,20,23,44.59,winter
2017-03-21 0:00,0,4246,1725,310,7100,59,25004,54.01,286.59,1014,39,5,240,0,0,0,0,2017,3,21,0,46.51,winter
2017-03-21 1:00,0,4061,1593,301,7102,59,23470,46.07,286.1,1014,39,5,240,0,0,0,0,2017,3,21,1,37.99,winter
2017-03-21 2:00,0,4144,1612,298,7102,59,22767,45.82,284.83,1014,58,2,170,0,0,0,0,2017,3,21,2,37.24,winter
2017-03-21 3:00,0,3957,1559,295,7102,59,22523,44.61,281.99,1014,71,1,10,0,0,0,0,2017,3,21,3,36.89,winter
2017-03-21 4:00,0,3931,1542,294,7103,59,22467,44.78,280.57,1014,75,1,0,0,0,0,0,2017,3,21,4,37.24,winter
2017-03-21 5:00,0,3976,1618,300,7102,59,23134,45.39,279.99,1014,70,0,340,0,0,0,0,2017,3,21,5,37.99,winter
2017-03-21 6:00,0,4062,1727,300,7101,58,25444,53.63,279.15,1014,81,1,360,0,0,0,0,2017,3,21,6,47.56,winter
2017-03-21 7:00,0,4329,1958,309,7101,59,28405,54.07,279.15,1014,81,0,360,0,0,0,0,2017,3,21,7,48.65,winter
2017-03-21 8:00,0,4380,2047,307,7101,62,30856,57.85,279.94,1015,93,1,194,0,0,0,0,2017,3,21,8,51.02,winter
2017-03-21 9:00,0,4451,2251,308,7100,71,31992,56.86,280.73,1015,81,2,228,0,0,0,0,2017,3,21,9,52.15,winter
2017-03-21 10:00,0,4326,2300,316,7098,62,32421,57.23,283.32,1015,66,2,228,0,0,0,0,2017,3,21,10,51.19,winter
2017-03-21 11:00,0,4338,2295,316,7098,69,32435,56.14,285.32,1016,50,3,220,0,0,0,0,2017,3,21,11,50.19,winter
2017-03-21 12:00,0,4181,2395,312,7099,70,32391,55.68,286.54,1016,51,4,200,0,0,0,0,2017,3,21,12,49.51,winter
2017-03-21 13:00,0,4233,2416,312,7098,66,32265,54.9,287.15,1016,54,4,190,0,0,0,0,2017,3,21,13,48.49,winter
2017-03-21 14:00,0,4041,2299,319,7099,59,31167,54.43,287.95,1015,44,5,210,0,0,0,0,2017,3,21,14,47.76,winter
2017-03-21 15:00,0,4279,2280,316,7097,59,30564,51.28,287.94,1015,41,6,250,0,0,0,0,2017,3,21,15,44.02,winter
2017-03-21 16:00,0,4403,2305,317,7095,58,30101,51.51,288.75,1014,44,5,220,0,0,0,0,2017,3,21,16,44.43,winter
2017-03-21 17:00,0,4547,2257,319,7095,58,30026,54.68,288.75,1014,42,7,230,0,0,0,0,2017,3,21,17,47.49,winter
2017-03-21 18:00,0,4599,2259,323,7093,58,29944,56.22,288.14,1015,36,8,280,0,0,0,20,2017,3,21,18,48,winter
2017-03-21 19:00,0,4596,2297,324,7094,59,31968,57.83,286.75,1015,47,7,280,0,0,0,20,2017,3,21,19,49.69,winter
2017-03-21 20:00,0,4203,2373,325,7097,59,33923,56.88,285.3,1016,54,4,290,0,0,0,20,2017,3,21,20,48.51,winter
2017-03-21 21:00,0,4040,2252,323,7098,59,33089,56.54,285.67,1016,54,7,290,0,0,0,20,2017,3,21,21,48.49,winter
2017-03-21 22:00,0,3957,2276,315,7099,59,30512,53.46,283.46,1017,54,5,280,0,0,0,20,2017,3,21,22,46.11,winter
2017-03-21 23:00,0,3632,1981,309,7099,55,27630,49.48,283.41,1017,58,5,270,0,0,0,20,2017,3,21,23,41.57,winter
2017-03-22 0:00,0,3726,1788,292,7102,57,26014,43.74,283.26,1017,58,4,280,0,0,0,20,2017,3,22,0,36,winter
2017-03-22 1:00,0,3809,1683,251,7103,56,24666,38.24,283.13,1017,43,5,290,0,0,0,20,2017,3,22,1,30.51,winter
2017-03-22 2:00,0,3642,1554,254,7103,56,23606,37.31,282.99,1016,43,4,290,0,0,0,40,2017,3,22,2,29.2,winter
2017-03-22 3:00,0,3774,1596,257,7104,56,23218,38.36,281.42,1016,46,5,280,0,0,0,40,2017,3,22,3,29.05,winter
2017-03-22 4:00,0,3760,1558,250,7104,58,23079,37.67,282.57,1016,79,4,280,0,0,0,20,2017,3,22,4,29.05,winter
2017-03-22 5:00,0,3846,1530,249,7104,60,23801,38.91,279.42,1015,79,0,0,0,0,0,20,2017,3,22,5,30.41,winter
2017-03-22 6:00,0,3956,1480,258,7103,60,26128,42.95,279.73,1015,70,1,110,0,0,0,20,2017,3,22,6,35.19,winter
2017-03-22 7:00,0,4207,1567,290,7101,58,29194,46.92,278.57,1014,75,2,120,0,0,0,20,2017,3,22,7,40.19,winter
2017-03-22 8:00,0,4138,1657,303,7101,58,31561,49.8,278.39,1014,75,1,0,0,0,0,0,2017,3,22,8,43.02,winter
2017-03-22 9:00,0,4066,1670,299,7102,59,32649,49.81,279.13,1015,70,3,180,0,0,0,0,2017,3,22,9,41.74,winter
2017-03-22 10:00,0,3969,1661,308,7102,58,33124,46.14,279.92,1014,65,3,180,0,0,0,0,2017,3,22,10,38.1,winter
2017-03-22 11:00,0,3905,1701,312,7105,54,33172,44.59,279.53,1014,69,6,210,0,0,0,20,2017,3,22,11,36.69,winter
2017-03-22 12:00,0,3942,1780,311,7099,52,33101,44.19,280.72,1014,57,5,210,0,0,0,20,2017,3,22,12,36.25,winter
2017-03-22 13:00,0,4138,1854,319,7099,52,32760,44.19,283.35,1013,53,6,230,0,0,0,20,2017,3,22,13,35.95,winter
2017-03-22 14:00,0,4005,1842,322,7100,52,31754,43.49,283.34,1013,53,7,210,0,0,0,20,2017,3,22,14,35.02,winter
2017-03-22 15:00,0,3993,1875,319,7098,52,31164,44.63,283.32,1011,54,8,210,0,0,0,40,2017,3,22,15,36.35,winter
2017-03-22 16:00,0,4093,1883,318,7098,52,30932,45.24,283.71,1010,50,8,210,0,0,0,75,2017,3,22,16,36.9,winter
2017-03-22 17:00,0,4140,1933,323,7093,56,30902,47.84,282.99,1009,76,10,230,0.3,0,0,75,2017,3,22,17,39.6,winter
2017-03-22 18:00,0,4216,1949,328,7093,57,30836,51.37,278.89,1010,87,9,240,0.3,0,0,90,2017,3,22,18,42.4,winter
2017-03-22 19:00,0,4239,1957,330,7095,58,32801,57.31,279.52,1009,81,6,230,0.3,0,0,75,2017,3,22,19,48.42,winter
2017-03-22 20:00,0,4206,2146,330,7098,58,34655,57.3,279.93,1009,81,6,250,0.3,0,0,75,2017,3,22,20,48.47,winter
2017-03-22 21:00,0,4125,2232,332,7101,58,33828,56.37,279.65,1010,81,5,260,0,0,0,75,2017,3,22,21,47.69,winter
2017-03-22 22:00,0,4074,2213,330,7102,58,31114,53.59,278.93,1011,86,7,280,0.3,0,0,75,2017,3,22,22,46.11,winter
2017-03-22 23:00,0,4158,2131,329,7105,58,28218,49.55,277.76,1011,97,3,280,0.3,0,0,75,2017,3,22,23,41.56,winter
